13;2007-09-24;195
10;2002-01-05;827
15;2007-11-03;973
9;2003-06-19;137
3;2006-01-04;859
1;2002-10-20;767
1;2013-01-11;599
20;2004-07-03;826
14;2002-02-27;735
8;2000-04-13;986
10;2003-03-03;635
9;2014-10-05;431
8;2003-07-11;220
9;2005-10-17;669
10;2000-09-01;747
7;2001-07-15;581
9;2007-11-30;595
18;2003-05-12;670
4;2014-04-12;21
10;2009-02-02;578
20;2001-02-09;663
14;2006-12-12;93
5;2011-12-21;759
5;2005-05-13;92
7;2000-10-08;90
16;2014-07-14;760
19;2000-01-16;568
1;2011-08-24;857
16;2008-02-12;91
1;2006-05-01;898
9;2004-01-16;530
8;2014-05-01;243
15;2008-08-20;831
2;2006-01-11;189
10;2001-12-26;880
20;2011-12-20;238
8;2008-12-22;282
4;2014-01-28;912
15;2003-10-16;780
6;2006-08-15;217
11;2001-01-04;121
16;2014-07-30;227
19;2002-12-26;940
3;2008-11-17;204
3;2000-06-14;825
14;2013-10-29;280
5;2012-09-03;711
8;2012-07-22;803
9;2011-12-27;243
4;2008-10-24;259
14;2012-06-27;528
6;2008-03-01;993
10;2004-11-06;986
6;2004-02-06;527
13;2011-02-23;828
5;2011-11-01;462
17;2004-12-27;654
19;2009-02-20;335
6;2012-07-16;456
1;2004-06-14;58
17;2011-07-21;143
18;2007-09-16;398
7;2001-05-04;499
18;2005-08-19;332
10;2005-04-21;755
4;2011-01-18;322
18;2002-08-29;420
2;2009-11-28;239
11;2001-07-01;902
7;2008-03-11;190
10;2011-03-01;893
9;2010-11-01;726
16;2000-01-08;484
11;2012-10-07;106
20;2000-10-12;782
20;2002-05-17;977
2;2003-10-01;799
19;2006-06-15;528
13;2009-01-05;940
15;2014-11-10;657
16;2005-12-22;332
5;2008-02-17;741
1;2013-12-01;836
20;2005-08-07;358
9;2004-11-25;516
6;2004-05-24;485
4;2014-05-28;702
7;2011-12-09;63
20;2013-06-14;861
1;2012-11-22;935
6;2005-03-27;608
9;2008-03-11;681
13;2014-08-19;300
2;2006-07-16;324
18;2013-01-11;955
15;2007-07-08;638
5;2000-05-03;463
15;2011-02-26;566
20;2009-08-21;691
15;2007-05-31;747
3;2000-02-22;598
16;2011-06-27;186
19;2005-11-18;190
11;2005-02-01;385
15;2008-06-10;796
18;2001-11-27;317
17;2005-01-13;570
9;2013-05-26;624
7;2001-02-13;567
15;2011-12-16;395
4;2010-11-21;272
12;2012-02-26;416
3;2010-05-24;548
5;2008-09-22;238
4;2001-02-05;987
18;2003-04-23;332
13;2012-04-03;163
18;2010-08-24;401
7;2002-03-04;307
11;2003-06-17;672
13;2001-01-07;314
12;2006-02-11;690
18;2009-05-28;611
2;2012-02-15;379
17;2006-03-02;734
6;2008-02-01;713
20;2010-01-05;451
11;2010-10-11;727
2;2010-07-05;478
13;2001-04-20;813
1;2011-07-14;416
3;2007-10-09;624
5;2010-09-03;556
10;2001-06-23;818
16;2000-04-25;194
3;2001-10-29;457
18;2011-04-28;520
8;2007-09-23;331
5;2013-03-27;187
14;2007-01-09;549
8;2009-07-19;235
17;2007-08-03;507
19;2002-10-26;365
9;2005-08-06;932
9;2010-10-01;841
8;2004-03-02;786
6;2011-08-17;291
4;2010-11-07;10
3;2002-10-11;376
19;2009-02-10;602
13;2004-11-08;133
20;2009-11-11;565
9;2002-05-05;1
11;2002-04-01;366
8;2004-04-05;725
4;2014-08-10;459
2;2008-09-10;1000
13;2010-08-13;814
11;2008-04-24;968
13;2006-10-05;742
13;2014-12-01;848
5;2007-01-07;269
3;2002-10-27;244
10;2000-11-08;304
18;2002-07-15;930
8;2005-06-14;198
10;2004-11-07;640
6;2008-07-02;632
8;2001-11-27;143
17;2001-10-28;642
10;2004-12-29;564
7;2012-04-25;904
2;2006-10-24;212
18;2013-06-06;158
3;2013-02-08;717
4;2013-11-13;131
2;2006-03-01;953
15;2003-07-11;931
18;2001-10-28;951
13;2010-04-27;845
3;2004-03-31;302
2;2014-04-16;13
16;2009-07-26;562
17;2008-05-31;895
6;2012-08-11;626
8;2009-06-03;87
9;2004-01-28;101
19;2010-08-21;996
7;2006-10-10;56
7;2001-09-04;125
13;2005-05-19;909
3;2009-01-18;405
19;2001-06-25;830
10;2005-10-25;467
1;2013-12-05;731
3;2011-05-13;330
18;2009-12-24;225
4;2007-12-17;788
15;2012-08-20;44
6;2007-03-13;322
10;2008-02-27;633
18;2006-08-09;675
9;2009-11-16;861
11;2007-01-14;766
16;2012-04-16;107
7;2011-02-14;136
8;2007-05-05;346
8;2014-12-02;247
3;2005-05-14;270
4;2014-12-21;308
8;2003-11-17;346
6;2000-06-19;384
9;2014-12-01;933
20;2013-11-14;216
19;2005-06-25;719
18;2007-12-04;400
6;2010-12-16;675
5;2011-05-05;35
12;2006-01-06;660
16;2002-06-08;164
13;2008-04-13;103
12;2011-06-11;715
20;2005-05-28;782
7;2002-04-18;398
13;2006-05-10;429
11;2002-06-19;19
5;2011-06-27;555
18;2011-01-21;289
6;2000-10-26;115
20;2001-05-05;900
8;2008-02-05;449
2;2010-12-26;226
11;2006-09-26;460
14;2003-06-03;411
12;2006-04-15;560
20;2004-02-13;241
11;2006-03-13;419
10;2005-03-11;538
20;2014-11-18;536
17;2005-01-20;51
5;2000-03-03;71
13;2006-11-25;377
19;2004-11-26;204
18;2005-03-24;386
2;2010-06-03;771
19;2014-11-05;416
6;2009-10-21;4
9;2006-08-06;475
20;2001-05-20;930
12;2009-12-06;430
12;2006-02-16;133
12;2008-02-25;84
8;2009-08-07;766
9;2009-05-11;295
20;2006-07-07;749
16;2006-06-17;284
9;2004-11-21;708
9;2011-04-06;259
5;2011-12-11;938
17;2005-02-19;659
19;2003-12-14;35
10;2012-05-27;636
19;2006-01-22;965
2;2003-09-25;923
18;2000-05-01;688
6;2007-02-20;430
5;2014-08-07;255
3;2004-01-19;232
4;2012-04-04;646
17;2005-04-05;685
6;2001-11-25;872
2;2005-07-30;109
2;2013-04-04;484
9;2012-10-31;650
2;2002-06-28;499
8;2003-11-11;855
15;2004-07-11;19
7;2001-04-30;49
13;2009-05-03;544
20;2007-04-22;460
11;2008-07-07;76
15;2013-07-13;582
13;2013-06-01;46
3;2014-03-05;329
10;2008-04-24;738
20;2011-09-14;372
1;2014-11-24;429
2;2004-09-27;199
6;2008-05-19;650
15;2003-01-24;598
20;2004-09-17;712
2;2000-12-31;937
2;2010-06-01;158
9;2014-10-07;434
2;2006-05-17;375
8;2009-09-01;73
16;2011-09-07;278
5;2008-10-06;873
20;2010-07-18;989
18;2005-12-07;481
2;2001-10-31;928
14;2002-03-27;467
7;2013-05-22;533
1;2001-09-19;918
3;2004-04-12;116
4;2007-08-06;149
14;2012-03-16;918
6;2011-01-26;59
20;2009-06-07;945
10;2001-07-16;848
8;2004-10-01;61
9;2003-10-09;998
17;2002-01-09;561
18;2006-10-01;528
17;2012-03-02;571
11;2002-12-23;801
10;2014-10-03;174
12;2004-02-13;463
13;2014-07-15;831
19;2000-03-22;294
4;2009-10-27;597
7;2006-07-01;311
20;2011-11-07;804
1;2011-07-11;896
3;2008-10-24;814
19;2002-11-03;277
16;2006-11-23;947
16;2013-09-02;201
16;2014-11-11;940
4;2010-06-14;25
5;2003-10-08;955
9;2011-10-01;610
10;2007-06-08;231
13;2009-10-30;425
20;2000-11-23;403
13;2004-10-24;796
20;2000-06-10;778
16;2009-04-28;586
16;2013-05-31;924
7;2014-10-11;781
14;2012-01-10;617
2;2009-11-10;456
1;2013-05-26;628
10;2013-03-22;999
2;2006-04-06;420
17;2014-12-12;344
20;2011-06-18;766
7;2003-10-08;9
10;2009-07-20;469
13;2003-02-13;344
8;2010-10-09;142
13;2006-07-26;170
14;2005-10-08;659
17;2005-02-15;402
6;2002-09-23;977
14;2011-06-27;327
1;2009-02-04;42
13;2012-03-25;184
8;2001-01-25;785
2;2006-08-25;120
14;2001-06-18;806
7;2004-05-13;692
14;2010-06-18;498
7;2012-09-18;228
13;2009-08-09;179
20;2010-03-26;745
12;2004-06-18;196
13;2007-12-09;118
12;2007-10-25;724
9;2013-08-28;585
5;2011-07-26;205
11;2010-10-23;508
2;2013-02-27;414
4;2003-12-31;509
13;2004-06-10;341
6;2003-10-02;932
8;2013-10-01;759
10;2012-01-30;161
7;2003-05-15;267
2;2014-12-16;365
8;2011-01-27;690
20;2012-02-25;232
19;2003-04-04;526
19;2014-04-02;945
16;2014-10-30;25
5;2001-03-01;332
5;2014-05-26;607
5;2013-09-24;837
14;2008-10-28;724
15;2002-12-14;213
12;2000-09-20;654
17;2013-06-13;618
3;2008-10-31;797
1;2008-02-16;88
4;2002-01-26;487
19;2011-08-18;645
13;2007-11-07;658
6;2007-05-20;611
13;2011-12-12;304
12;2003-05-26;930
12;2004-08-14;230
6;2004-10-17;708
3;2014-07-22;883
2;2013-09-29;843
10;2006-11-25;887
16;2013-01-02;747
5;2004-04-30;460
19;2009-01-01;526
2;2013-05-28;10
12;2012-01-26;183
18;2000-12-22;897
12;2013-11-06;685
8;2002-06-05;245
7;2001-08-25;783
5;2009-06-29;272
9;2000-12-12;891
11;2002-10-13;601
7;2004-08-05;930
12;2009-07-25;81
2;2010-11-07;110
1;2006-04-18;865
9;2004-05-31;159
13;2003-12-19;451
18;2005-12-19;326
14;2011-06-29;410
15;2013-01-03;800
6;2010-03-05;462
18;2005-05-29;995
17;2004-12-01;202
18;2007-09-11;3
4;2002-11-15;425
16;2004-05-20;278
6;2008-03-03;325
6;2014-08-15;351
6;2011-08-24;567
13;2010-12-12;947
15;2005-12-18;803
13;2001-03-16;222
10;2002-09-29;970
17;2012-08-16;610
15;2005-04-30;704
4;2011-03-27;540
6;2012-02-29;18
17;2002-07-20;521
13;2002-10-29;331
6;2011-07-04;946
19;2011-06-30;141
8;2000-08-13;205
5;2002-03-09;236
1;2003-07-26;774
19;2005-08-26;521
3;2007-05-10;877
3;2008-10-25;723
19;2001-08-18;557
6;2005-02-17;533
6;2013-01-31;611
17;2013-04-20;949
18;2004-10-07;542
20;2011-07-16;447
16;2012-11-26;762
17;2014-04-24;145
18;2000-11-27;478
11;2004-01-10;489
5;2006-08-16;135
14;2008-03-18;859
13;2000-01-23;652
9;2001-08-09;186
20;2014-11-20;484
16;2007-12-27;557
19;2008-12-06;682
2;2002-12-02;359
1;2000-03-16;471
16;2007-02-12;385
16;2001-01-31;8
8;2011-11-16;550
14;2002-04-28;917
14;2008-02-05;816
3;2002-12-21;634
1;2010-05-18;960
5;2008-10-13;295
18;2000-11-14;640
8;2000-08-03;898
2;2003-08-17;404
17;2000-03-13;57
6;2001-03-21;85
12;2010-06-21;466
2;2011-01-13;980
5;2005-12-22;232
4;2010-02-24;375
1;2003-04-22;2
4;2002-06-22;807
20;2000-02-20;86
5;2011-10-07;629
4;2004-06-15;33
12;2004-05-07;470
20;2000-11-10;734
2;2004-05-18;220
17;2003-03-21;711
18;2004-04-18;532
12;2008-12-01;379
9;2002-05-01;247
4;2011-05-28;448
9;2012-04-01;821
6;2001-11-25;883
3;2006-09-22;50
9;2002-05-13;626
11;2003-06-05;720
1;2008-01-21;880
10;2003-02-01;351
6;2010-07-26;812
16;2014-10-31;780
11;2010-11-07;199
5;2001-07-31;836
20;2002-03-16;566
3;2002-07-13;980
15;2012-11-20;898
1;2005-10-24;264
8;2006-12-13;212
20;2001-09-26;164
15;2012-04-19;871
13;2007-04-15;506
2;2013-11-13;484
3;2004-06-07;710
1;2009-09-22;293
13;2013-06-13;838
8;2003-03-08;121
3;2003-04-11;384
14;2000-12-26;105
16;2000-12-24;652
12;2009-01-06;634
1;2013-05-19;152
11;2005-09-27;239
3;2003-12-30;996
5;2004-08-02;970
13;2006-01-28;86
16;2003-03-08;993
9;2010-03-10;658
13;2002-12-05;552
1;2002-10-26;989
19;2002-04-27;475
6;2006-03-13;439
16;2010-02-14;5
15;2011-08-20;857
11;2001-11-15;409
12;2012-07-30;121
19;2011-03-14;294
12;2001-07-03;436
15;2006-12-13;711
4;2003-11-24;898
15;2008-11-21;298
6;2008-06-13;436
1;2013-04-05;795
11;2013-05-23;970
10;2005-08-06;414
6;2003-07-02;956
14;2009-01-22;780
6;2008-12-17;670
5;2006-01-16;784
12;2011-12-26;206
15;2002-01-29;943
16;2001-06-28;344
20;2010-04-13;232
1;2009-11-08;144
16;2004-07-26;690
17;2008-04-22;188
15;2012-07-07;466
19;2009-05-07;196
18;2001-04-13;179
13;2012-11-14;99
11;2012-01-22;970
17;2005-04-12;125
11;2004-03-01;113
7;2001-07-14;912
2;2012-09-30;244
6;2006-06-08;77
12;2011-12-18;778
12;2007-05-15;54
7;2008-07-02;983
11;2002-03-02;740
5;2002-09-12;273
5;2004-07-10;107
17;2010-09-07;597
1;2000-02-16;66
4;2009-01-31;190
6;2003-12-21;447
7;2003-08-11;654
12;2006-11-03;335
18;2004-02-03;843
2;2013-05-23;252
2;2003-12-29;59
14;2007-05-04;118
4;2012-07-22;848
16;2008-06-01;914
10;2009-06-06;142
12;2008-08-27;147
12;2011-12-13;69
13;2003-12-12;486
12;2010-04-21;652
7;2008-02-01;344
11;2013-07-08;858
10;2009-02-02;506
2;2008-07-04;637
15;2005-04-24;862
6;2010-02-05;817
11;2010-04-27;739
17;2011-01-12;701
6;2009-03-05;407
7;2005-01-31;95
15;2009-08-11;854
14;2010-03-01;429
10;2008-11-04;658
2;2000-02-28;962
4;2000-07-29;388
19;2005-07-28;196
6;2012-12-22;71
18;2012-06-30;679
16;2001-08-05;676
19;2005-03-06;948
3;2014-03-20;382
16;2008-10-09;111
15;2002-07-30;738
9;2004-06-22;837
18;2002-04-27;604
13;2014-07-27;575
3;2014-05-01;872
11;2010-09-20;645
12;2010-06-09;507
4;2000-11-21;538
19;2002-11-21;467
16;2005-10-25;818
17;2011-05-11;51
12;2012-04-20;95
3;2009-07-25;232
13;2004-01-30;328
4;2011-11-12;955
16;2010-07-17;877
7;2012-08-12;142
20;2006-03-29;679
2;2008-06-14;661
9;2004-05-16;32
19;2009-04-03;703
5;2014-02-09;556
17;2003-11-11;921
2;2005-04-19;949
5;2010-06-15;64
20;2007-03-05;846
4;2001-06-21;506
1;2008-08-25;653
11;2012-04-09;433
18;2009-02-05;133
8;2012-05-28;574
20;2010-08-07;904
9;2013-05-27;301
9;2010-06-22;922
19;2009-03-19;644
16;2004-03-02;815
10;2004-04-27;245
13;2014-08-13;520
2;2011-01-06;610
2;2001-11-13;800
3;2007-06-22;562
19;2002-11-29;230
16;2005-07-19;591
8;2011-09-10;481
16;2010-12-10;71
8;2008-06-23;733
15;2011-12-19;182
3;2004-11-21;498
3;2002-07-04;564
6;2010-02-07;556
14;2002-06-09;34
8;2011-06-09;754
17;2006-11-05;540
6;2003-10-30;388
13;2008-03-14;207
16;2009-12-16;11
10;2012-03-06;616
3;2012-07-01;89
7;2009-08-16;43
13;2007-10-27;579
8;2012-06-16;328
18;2013-10-02;855
13;2003-07-27;239
9;2014-03-20;87
9;2000-12-18;558
14;2005-10-05;588
9;2006-10-15;610
15;2014-08-08;804
16;2008-01-28;428
5;2008-06-12;237
14;2007-07-03;21
8;2009-12-13;774
2;2004-07-22;664
3;2013-04-04;469
2;2003-01-28;564
10;2004-09-16;955
14;2000-10-17;291
3;2010-01-25;872
18;2007-09-29;521
18;2014-02-07;432
14;2001-07-30;769
